,0,1
20,2019-12-26 01:07:12.467002,"{'bids': [[7183.0, 1869382.0], [7182.5, 179979.0], [7182.0, 108047.0], [7181.5, 159530.0], [7181.0, 508178.0], [7180.5, 146747.0], [7180.0, 117075.0], [7179.5, 138988.0], [7179.0, 330162.0], [7178.5, 25613.0], [7178.0, 250510.0], [7177.5, 185685.0], [7177.0, 107974.0], [7176.5, 161146.0], [7176.0, 162149.0], [7175.5, 147153.0], [7175.0, 479698.0], [7174.5, 100610.0], [7174.0, 69573.0], [7173.5, 26017.0], [7173.0, 64361.0], [7172.5, 28436.0], [7172.0, 252641.0], [7171.5, 171940.0], [7171.0, 206023.0]], 'asks': [[7183.5, 295079.0], [7184.0, 15345.0], [7184.5, 26891.0], [7185.0, 78523.0], [7185.5, 59294.0], [7186.0, 91704.0], [7186.5, 84873.0], [7187.0, 103853.0], [7187.5, 36147.0], [7188.0, 51683.0], [7188.5, 79342.0], [7189.0, 95050.0], [7189.5, 506035.0], [7190.0, 153185.0], [7190.5, 25318.0], [7191.0, 224126.0], [7191.5, 198470.0], [7192.0, 144714.0], [7192.5, 190660.0], [7193.0, 154528.0], [7193.5, 77578.0], [7194.0, 530569.0], [7194.5, 54423.0], [7195.0, 2641502.0], [7195.5, 152580.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
21,2019-12-26 01:08:12.774761,"{'bids': [[7187.5, 1926597.0], [7187.0, 258668.0], [7186.5, 112858.0], [7186.0, 236520.0], [7185.5, 168681.0], [7185.0, 142690.0], [7184.5, 2809.0], [7184.0, 68030.0], [7183.5, 154478.0], [7183.0, 585864.0], [7182.5, 41923.0], [7182.0, 171844.0], [7181.5, 135282.0], [7181.0, 83201.0], [7180.5, 198735.0], [7180.0, 157605.0], [7179.5, 135567.0], [7179.0, 260823.0], [7178.5, 12564.0], [7178.0, 138515.0], [7177.5, 99006.0], [7177.0, 239590.0], [7176.5, 134563.0], [7176.0, 59843.0], [7175.5, 110715.0]], 'asks': [[7188.0, 145285.0], [7188.5, 2720.0], [7189.0, 32860.0], [7189.5, 13454.0], [7190.0, 84338.0], [7190.5, 7325.0], [7191.0, 116341.0], [7191.5, 63391.0], [7192.0, 326448.0], [7192.5, 258915.0], [7193.0, 115083.0], [7193.5, 93505.0], [7194.0, 173588.0], [7194.5, 129507.0], [7195.0, 2687369.0], [7195.5, 154184.0], [7196.0, 173952.0], [7196.5, 138348.0], [7197.0, 177478.0], [7197.5, 110487.0], [7198.0, 178947.0], [7198.5, 183881.0], [7199.0, 50547.0], [7199.5, 104656.0], [7200.0, 354705.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
22,2019-12-26 01:09:13.134025,"{'bids': [[7185.0, 137982.0], [7184.5, 25906.0], [7184.0, 6297.0], [7183.5, 24836.0], [7183.0, 170200.0], [7182.5, 73245.0], [7182.0, 51056.0], [7181.5, 286140.0], [7181.0, 73034.0], [7180.5, 97528.0], [7180.0, 221300.0], [7179.5, 201500.0], [7179.0, 302953.0], [7178.5, 432466.0], [7178.0, 69877.0], [7177.5, 211172.0], [7177.0, 178771.0], [7176.5, 156708.0], [7176.0, 104415.0], [7175.5, 57754.0], [7175.0, 450369.0], [7174.5, 92901.0], [7174.0, 223279.0], [7173.5, 91443.0], [7173.0, 122322.0]], 'asks': [[7185.5, 1503931.0], [7186.0, 54489.0], [7186.5, 128140.0], [7187.0, 141569.0], [7187.5, 17594.0], [7188.0, 218407.0], [7188.5, 76984.0], [7189.0, 61893.0], [7189.5, 190996.0], [7190.0, 201601.0], [7190.5, 132585.0], [7191.0, 509450.0], [7191.5, 125389.0], [7192.0, 154678.0], [7192.5, 211647.0], [7193.0, 302901.0], [7193.5, 207056.0], [7194.0, 157850.0], [7194.5, 143357.0], [7195.0, 2757810.0], [7195.5, 65208.0], [7196.0, 190606.0], [7196.5, 29090.0], [7197.0, 240743.0], [7197.5, 31922.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
23,2019-12-26 01:10:13.461023,"{'bids': [[7185.0, 1145721.0], [7184.5, 69348.0], [7184.0, 2124.0], [7183.5, 103231.0], [7183.0, 191789.0], [7182.5, 115883.0], [7182.0, 128058.0], [7181.5, 315841.0], [7181.0, 124107.0], [7180.5, 123325.0], [7180.0, 298608.0], [7179.5, 460429.0], [7179.0, 330064.0], [7178.5, 55527.0], [7178.0, 175773.0], [7177.5, 84706.0], [7177.0, 219521.0], [7176.5, 11695.0], [7176.0, 113472.0], [7175.5, 114066.0], [7175.0, 472452.0], [7174.5, 84249.0], [7174.0, 86707.0], [7173.5, 6049.0], [7173.0, 80451.0]], 'asks': [[7185.5, 716487.0], [7186.0, 69474.0], [7186.5, 15180.0], [7187.0, 55088.0], [7187.5, 33256.0], [7188.0, 156907.0], [7188.5, 52719.0], [7189.0, 125636.0], [7189.5, 100505.0], [7190.0, 309565.0], [7190.5, 311983.0], [7191.0, 316969.0], [7191.5, 214934.0], [7192.0, 62633.0], [7192.5, 97615.0], [7193.0, 271257.0], [7193.5, 230625.0], [7194.0, 135769.0], [7194.5, 236618.0], [7195.0, 2629488.0], [7195.5, 91197.0], [7196.0, 258437.0], [7196.5, 89624.0], [7197.0, 89233.0], [7197.5, 76055.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
24,2019-12-26 01:11:13.765055,"{'bids': [[7185.5, 164046.0], [7185.0, 72455.0], [7184.5, 800.0], [7184.0, 5179.0], [7183.5, 44503.0], [7183.0, 200417.0], [7182.5, 40373.0], [7182.0, 185656.0], [7181.5, 272640.0], [7181.0, 90649.0], [7180.5, 122908.0], [7180.0, 328511.0], [7179.5, 288793.0], [7179.0, 273585.0], [7178.5, 200193.0], [7178.0, 169212.0], [7177.5, 71054.0], [7177.0, 314087.0], [7176.5, 207522.0], [7176.0, 260856.0], [7175.5, 92041.0], [7175.0, 354428.0], [7174.5, 107639.0], [7174.0, 117424.0], [7173.5, 43240.0]], 'asks': [[7186.0, 1093328.0], [7186.5, 53690.0], [7187.0, 34795.0], [7187.5, 25715.0], [7188.0, 83620.0], [7188.5, 108975.0], [7189.0, 137027.0], [7189.5, 92593.0], [7190.0, 200329.0], [7190.5, 299290.0], [7191.0, 549541.0], [7191.5, 220350.0], [7192.0, 88320.0], [7192.5, 64949.0], [7193.0, 285402.0], [7193.5, 139563.0], [7194.0, 186061.0], [7194.5, 136969.0], [7195.0, 2624456.0], [7195.5, 119985.0], [7196.0, 156740.0], [7196.5, 112699.0], [7197.0, 193971.0], [7197.5, 66249.0], [7198.0, 167717.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
25,2019-12-26 01:12:14.061578,"{'bids': [[7185.5, 806704.0], [7185.0, 26363.0], [7184.5, 21679.0], [7184.0, 28978.0], [7183.5, 37358.0], [7183.0, 190289.0], [7182.5, 46947.0], [7182.0, 401037.0], [7181.5, 18804.0], [7181.0, 113052.0], [7180.5, 214370.0], [7180.0, 406461.0], [7179.5, 237988.0], [7179.0, 469946.0], [7178.5, 154814.0], [7178.0, 120353.0], [7177.5, 113921.0], [7177.0, 177336.0], [7176.5, 35982.0], [7176.0, 151400.0], [7175.5, 95879.0], [7175.0, 371928.0], [7174.5, 135632.0], [7174.0, 133512.0], [7173.5, 19948.0]], 'asks': [[7186.0, 695358.0], [7186.5, 11069.0], [7187.0, 27102.0], [7187.5, 77189.0], [7188.0, 55126.0], [7188.5, 62387.0], [7189.0, 29089.0], [7189.5, 431745.0], [7190.0, 147749.0], [7190.5, 360214.0], [7191.0, 335523.0], [7191.5, 142938.0], [7192.0, 185614.0], [7192.5, 53212.0], [7193.0, 224276.0], [7193.5, 172055.0], [7194.0, 306697.0], [7194.5, 129871.0], [7195.0, 2589266.0], [7195.5, 261969.0], [7196.0, 149649.0], [7196.5, 91120.0], [7197.0, 142668.0], [7197.5, 152613.0], [7198.0, 158156.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
26,2019-12-26 01:13:15.510733,"{'bids': [[7185.5, 236335.0], [7185.0, 51263.0], [7184.5, 1465.0], [7184.0, 23442.0], [7183.5, 47319.0], [7183.0, 154350.0], [7182.5, 23653.0], [7182.0, 376011.0], [7181.5, 13917.0], [7181.0, 126514.0], [7180.5, 204532.0], [7180.0, 334223.0], [7179.5, 251042.0], [7179.0, 339874.0], [7178.5, 86455.0], [7178.0, 104880.0], [7177.5, 187168.0], [7177.0, 183269.0], [7176.5, 87931.0], [7176.0, 188923.0], [7175.5, 74696.0], [7175.0, 385130.0], [7174.5, 15086.0], [7174.0, 75968.0], [7173.5, 22096.0]], 'asks': [[7186.0, 1603553.0], [7186.5, 52131.0], [7187.0, 53875.0], [7187.5, 51785.0], [7188.0, 76191.0], [7188.5, 69856.0], [7189.0, 126085.0], [7189.5, 228714.0], [7190.0, 384843.0], [7190.5, 387177.0], [7191.0, 478481.0], [7191.5, 168751.0], [7192.0, 239833.0], [7192.5, 194946.0], [7193.0, 182622.0], [7193.5, 208918.0], [7194.0, 193509.0], [7194.5, 188295.0], [7195.0, 2630809.0], [7195.5, 71871.0], [7196.0, 49528.0], [7196.5, 79076.0], [7197.0, 77580.0], [7197.5, 191022.0], [7198.0, 142769.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
27,2019-12-26 01:14:15.816275,"{'bids': [[7185.0, 1057356.0], [7184.5, 1774.0], [7184.0, 100907.0], [7183.5, 69854.0], [7183.0, 154605.0], [7182.5, 25700.0], [7182.0, 152012.0], [7181.5, 314759.0], [7181.0, 29450.0], [7180.5, 239034.0], [7180.0, 139827.0], [7179.5, 288316.0], [7179.0, 388357.0], [7178.5, 89388.0], [7178.0, 217588.0], [7177.5, 121279.0], [7177.0, 294471.0], [7176.5, 164229.0], [7176.0, 242102.0], [7175.5, 59399.0], [7175.0, 426761.0], [7174.5, 49274.0], [7174.0, 107915.0], [7173.5, 16171.0], [7173.0, 47140.0]], 'asks': [[7185.5, 739511.0], [7186.0, 34589.0], [7186.5, 42046.0], [7187.0, 23131.0], [7187.5, 36722.0], [7188.0, 158680.0], [7188.5, 75056.0], [7189.0, 153989.0], [7189.5, 286075.0], [7190.0, 115230.0], [7190.5, 131683.0], [7191.0, 582181.0], [7191.5, 240487.0], [7192.0, 94037.0], [7192.5, 229776.0], [7193.0, 170315.0], [7193.5, 128538.0], [7194.0, 176077.0], [7194.5, 90074.0], [7195.0, 2732794.0], [7195.5, 121179.0], [7196.0, 136673.0], [7196.5, 91722.0], [7197.0, 110907.0], [7197.5, 174361.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
28,2019-12-26 01:15:16.698637,"{'bids': [[7185.5, 1842543.0], [7185.0, 103025.0], [7184.5, 5012.0], [7184.0, 142300.0], [7183.5, 43775.0], [7183.0, 216166.0], [7182.5, 38063.0], [7182.0, 162778.0], [7181.5, 284996.0], [7181.0, 186722.0], [7180.5, 162316.0], [7180.0, 260385.0], [7179.5, 162584.0], [7179.0, 369680.0], [7178.5, 81595.0], [7178.0, 156418.0], [7177.5, 103101.0], [7177.0, 181736.0], [7176.5, 97470.0], [7176.0, 153939.0], [7175.5, 57638.0], [7175.0, 319438.0], [7174.5, 64707.0], [7174.0, 57417.0], [7173.5, 12172.0]], 'asks': [[7186.0, 165922.0], [7186.5, 24643.0], [7187.0, 67751.0], [7187.5, 24957.0], [7188.0, 111876.0], [7188.5, 34122.0], [7189.0, 84652.0], [7189.5, 443941.0], [7190.0, 126984.0], [7190.5, 330759.0], [7191.0, 301010.0], [7191.5, 106993.0], [7192.0, 167836.0], [7192.5, 137850.0], [7193.0, 240376.0], [7193.5, 112228.0], [7194.0, 140641.0], [7194.5, 213233.0], [7195.0, 2637743.0], [7195.5, 81886.0], [7196.0, 95883.0], [7196.5, 76735.0], [7197.0, 207269.0], [7197.5, 53861.0], [7198.0, 201459.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
29,2019-12-26 01:16:17.003810,"{'bids': [[7185.5, 1676185.0], [7185.0, 79089.0], [7184.5, 34970.0], [7184.0, 61211.0], [7183.5, 32799.0], [7183.0, 93766.0], [7182.5, 35371.0], [7182.0, 127259.0], [7181.5, 94487.0], [7181.0, 342970.0], [7180.5, 255615.0], [7180.0, 170768.0], [7179.5, 136187.0], [7179.0, 345241.0], [7178.5, 110881.0], [7178.0, 159693.0], [7177.5, 148515.0], [7177.0, 119562.0], [7176.5, 91377.0], [7176.0, 130566.0], [7175.5, 20603.0], [7175.0, 353354.0], [7174.5, 64548.0], [7174.0, 72980.0], [7173.5, 22290.0]], 'asks': [[7186.0, 89583.0], [7186.5, 38567.0], [7187.0, 2540.0], [7187.5, 36343.0], [7188.0, 109755.0], [7188.5, 48055.0], [7189.0, 38038.0], [7189.5, 234170.0], [7190.0, 134842.0], [7190.5, 83090.0], [7191.0, 461078.0], [7191.5, 305572.0], [7192.0, 212301.0], [7192.5, 153812.0], [7193.0, 192953.0], [7193.5, 107630.0], [7194.0, 167465.0], [7194.5, 201611.0], [7195.0, 2629943.0], [7195.5, 58909.0], [7196.0, 70377.0], [7196.5, 99731.0], [7197.0, 131402.0], [7197.5, 63031.0], [7198.0, 200169.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
30,2019-12-26 01:17:17.306807,"{'bids': [[7186.0, 1718557.0], [7185.5, 149210.0], [7185.0, 123093.0], [7184.5, 18387.0], [7184.0, 53446.0], [7183.5, 144294.0], [7183.0, 272433.0], [7182.5, 68182.0], [7182.0, 113098.0], [7181.5, 473931.0], [7181.0, 99312.0], [7180.5, 258298.0], [7180.0, 155307.0], [7179.5, 144231.0], [7179.0, 410753.0], [7178.5, 186196.0], [7178.0, 186287.0], [7177.5, 119873.0], [7177.0, 76256.0], [7176.5, 117710.0], [7176.0, 165996.0], [7175.5, 12027.0], [7175.0, 293291.0], [7174.5, 64848.0], [7174.0, 56867.0]], 'asks': [[7186.5, 121853.0], [7187.0, 17039.0], [7187.5, 71717.0], [7188.0, 105180.0], [7188.5, 15007.0], [7189.0, 57877.0], [7189.5, 268779.0], [7190.0, 225109.0], [7190.5, 375080.0], [7191.0, 314950.0], [7191.5, 74593.0], [7192.0, 211888.0], [7192.5, 168110.0], [7193.0, 171622.0], [7193.5, 57283.0], [7194.0, 94636.0], [7194.5, 172383.0], [7195.0, 2668137.0], [7195.5, 199833.0], [7196.0, 46192.0], [7196.5, 49602.0], [7197.0, 134101.0], [7197.5, 81971.0], [7198.0, 267852.0], [7198.5, 112351.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
31,2019-12-26 01:18:18.492417,"{'bids': [[7187.5, 2158733.0], [7187.0, 129879.0], [7186.5, 94503.0], [7186.0, 69544.0], [7185.5, 226417.0], [7185.0, 164996.0], [7184.5, 341854.0], [7184.0, 131395.0], [7183.5, 181481.0], [7183.0, 156390.0], [7182.5, 54942.0], [7182.0, 190514.0], [7181.5, 125429.0], [7181.0, 162621.0], [7180.5, 184512.0], [7180.0, 119694.0], [7179.5, 229856.0], [7179.0, 353546.0], [7178.5, 87127.0], [7178.0, 158642.0], [7177.5, 45424.0], [7177.0, 140928.0], [7176.5, 75851.0], [7176.0, 180503.0], [7175.5, 76258.0]], 'asks': [[7188.0, 196151.0], [7188.5, 6851.0], [7189.0, 5939.0], [7189.5, 102872.0], [7190.0, 185573.0], [7190.5, 26409.0], [7191.0, 303171.0], [7191.5, 152106.0], [7192.0, 161998.0], [7192.5, 112374.0], [7193.0, 217050.0], [7193.5, 41655.0], [7194.0, 496065.0], [7194.5, 146962.0], [7195.0, 2662920.0], [7195.5, 60669.0], [7196.0, 107278.0], [7196.5, 101594.0], [7197.0, 174243.0], [7197.5, 60029.0], [7198.0, 309432.0], [7198.5, 165211.0], [7199.0, 66234.0], [7199.5, 84957.0], [7200.0, 564606.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
32,2019-12-26 01:19:18.817771,"{'bids': [[7189.0, 1181954.0], [7188.5, 69499.0], [7188.0, 4315.0], [7187.5, 117379.0], [7187.0, 132763.0], [7186.5, 53580.0], [7186.0, 102825.0], [7185.5, 52197.0], [7185.0, 469705.0], [7184.5, 107294.0], [7184.0, 221678.0], [7183.5, 205667.0], [7183.0, 175826.0], [7182.5, 113574.0], [7182.0, 229556.0], [7181.5, 120549.0], [7181.0, 40073.0], [7180.5, 73886.0], [7180.0, 136891.0], [7179.5, 137210.0], [7179.0, 359132.0], [7178.5, 6866.0], [7178.0, 90730.0], [7177.5, 87772.0], [7177.0, 164375.0]], 'asks': [[7189.5, 1157686.0], [7190.0, 181922.0], [7190.5, 10512.0], [7191.0, 264437.0], [7191.5, 147860.0], [7192.0, 112433.0], [7192.5, 75352.0], [7193.0, 179563.0], [7193.5, 109834.0], [7194.0, 56042.0], [7194.5, 362757.0], [7195.0, 2858295.0], [7195.5, 27502.0], [7196.0, 239854.0], [7196.5, 40869.0], [7197.0, 108955.0], [7197.5, 147982.0], [7198.0, 221540.0], [7198.5, 135423.0], [7199.0, 169918.0], [7199.5, 112824.0], [7200.0, 663263.0], [7200.5, 71559.0], [7201.0, 155124.0], [7201.5, 187076.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
33,2019-12-26 01:20:19.122456,"{'bids': [[7189.0, 778186.0], [7188.5, 70035.0], [7188.0, 34370.0], [7187.5, 132745.0], [7187.0, 155422.0], [7186.5, 47429.0], [7186.0, 53301.0], [7185.5, 67668.0], [7185.0, 303474.0], [7184.5, 36916.0], [7184.0, 230072.0], [7183.5, 250392.0], [7183.0, 158853.0], [7182.5, 233144.0], [7182.0, 242686.0], [7181.5, 151881.0], [7181.0, 116234.0], [7180.5, 201269.0], [7180.0, 91090.0], [7179.5, 130330.0], [7179.0, 307624.0], [7178.5, 10026.0], [7178.0, 193394.0], [7177.5, 85874.0], [7177.0, 107208.0]], 'asks': [[7189.5, 1237447.0], [7190.0, 214524.0], [7190.5, 43657.0], [7191.0, 172739.0], [7191.5, 179505.0], [7192.0, 98480.0], [7192.5, 93389.0], [7193.0, 364364.0], [7193.5, 116101.0], [7194.0, 302701.0], [7194.5, 160898.0], [7195.0, 2690233.0], [7195.5, 60223.0], [7196.0, 156457.0], [7196.5, 188988.0], [7197.0, 82791.0], [7197.5, 112310.0], [7198.0, 171190.0], [7198.5, 163907.0], [7199.0, 150327.0], [7199.5, 158841.0], [7200.0, 549066.0], [7200.5, 89701.0], [7201.0, 140905.0], [7201.5, 128940.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
34,2019-12-26 01:21:19.429295,"{'bids': [[7189.0, 834050.0], [7188.5, 17056.0], [7188.0, 34358.0], [7187.5, 1487.0], [7187.0, 87595.0], [7186.5, 152429.0], [7186.0, 76636.0], [7185.5, 71014.0], [7185.0, 91798.0], [7184.5, 101181.0], [7184.0, 291283.0], [7183.5, 189953.0], [7183.0, 265257.0], [7182.5, 204169.0], [7182.0, 216058.0], [7181.5, 183746.0], [7181.0, 147272.0], [7180.5, 158909.0], [7180.0, 201726.0], [7179.5, 138564.0], [7179.0, 287704.0], [7178.5, 98362.0], [7178.0, 269934.0], [7177.5, 86917.0], [7177.0, 86554.0]], 'asks': [[7189.5, 1433099.0], [7190.0, 237605.0], [7190.5, 155279.0], [7191.0, 127677.0], [7191.5, 179254.0], [7192.0, 94884.0], [7192.5, 263271.0], [7193.0, 462920.0], [7193.5, 107313.0], [7194.0, 134352.0], [7194.5, 241796.0], [7195.0, 2744011.0], [7195.5, 52396.0], [7196.0, 226347.0], [7196.5, 101996.0], [7197.0, 152195.0], [7197.5, 72182.0], [7198.0, 230211.0], [7198.5, 125113.0], [7199.0, 130216.0], [7199.5, 81924.0], [7200.0, 554109.0], [7200.5, 85002.0], [7201.0, 273799.0], [7201.5, 213355.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
35,2019-12-26 01:22:19.732364,"{'bids': [[7188.0, 35496.0], [7187.5, 1488.0], [7187.0, 2660.0], [7186.5, 134010.0], [7186.0, 34623.0], [7185.5, 37977.0], [7185.0, 32376.0], [7184.5, 45500.0], [7184.0, 39060.0], [7183.5, 74204.0], [7183.0, 115603.0], [7182.5, 66867.0], [7182.0, 377418.0], [7181.5, 88866.0], [7181.0, 286791.0], [7180.5, 121586.0], [7180.0, 195837.0], [7179.5, 244642.0], [7179.0, 270511.0], [7178.5, 55559.0], [7178.0, 111999.0], [7177.5, 149591.0], [7177.0, 209750.0], [7176.5, 208380.0], [7176.0, 126985.0]], 'asks': [[7188.5, 1977131.0], [7189.0, 1347406.0], [7189.5, 772656.0], [7190.0, 270041.0], [7190.5, 51447.0], [7191.0, 288301.0], [7191.5, 294334.0], [7192.0, 409501.0], [7192.5, 125988.0], [7193.0, 274513.0], [7193.5, 164340.0], [7194.0, 272546.0], [7194.5, 195882.0], [7195.0, 2732438.0], [7195.5, 72305.0], [7196.0, 104533.0], [7196.5, 55916.0], [7197.0, 253998.0], [7197.5, 202905.0], [7198.0, 207524.0], [7198.5, 118155.0], [7199.0, 130462.0], [7199.5, 20463.0], [7200.0, 543060.0], [7200.5, 147081.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
36,2019-12-26 01:23:20.055954,"{'bids': [[7187.5, 1300428.0], [7187.0, 293089.0], [7186.5, 33972.0], [7186.0, 68997.0], [7185.5, 34056.0], [7185.0, 66293.0], [7184.5, 96081.0], [7184.0, 49118.0], [7183.5, 4400.0], [7183.0, 357163.0], [7182.5, 63040.0], [7182.0, 435101.0], [7181.5, 163630.0], [7181.0, 156396.0], [7180.5, 110794.0], [7180.0, 202150.0], [7179.5, 174629.0], [7179.0, 384438.0], [7178.5, 63666.0], [7178.0, 48480.0], [7177.5, 141676.0], [7177.0, 201439.0], [7176.5, 154525.0], [7176.0, 144397.0], [7175.5, 47560.0]], 'asks': [[7188.0, 537191.0], [7188.5, 30243.0], [7189.0, 6071.0], [7189.5, 139401.0], [7190.0, 180505.0], [7190.5, 13871.0], [7191.0, 231383.0], [7191.5, 222574.0], [7192.0, 443584.0], [7192.5, 193509.0], [7193.0, 138677.0], [7193.5, 72043.0], [7194.0, 117954.0], [7194.5, 197412.0], [7195.0, 2737933.0], [7195.5, 111022.0], [7196.0, 210575.0], [7196.5, 182010.0], [7197.0, 101219.0], [7197.5, 112776.0], [7198.0, 281924.0], [7198.5, 146220.0], [7199.0, 155973.0], [7199.5, 183109.0], [7200.0, 567181.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
37,2019-12-26 01:24:20.664883,"{'bids': [[7187.5, 1124330.0], [7187.0, 289676.0], [7186.5, 120632.0], [7186.0, 55057.0], [7185.5, 37515.0], [7185.0, 89997.0], [7184.5, 86689.0], [7184.0, 49892.0], [7183.5, 45179.0], [7183.0, 288882.0], [7182.5, 72689.0], [7182.0, 206252.0], [7181.5, 153677.0], [7181.0, 320191.0], [7180.5, 141375.0], [7180.0, 122336.0], [7179.5, 90901.0], [7179.0, 361479.0], [7178.5, 85479.0], [7178.0, 189640.0], [7177.5, 10774.0], [7177.0, 167394.0], [7176.5, 88806.0], [7176.0, 103788.0], [7175.5, 61609.0]], 'asks': [[7188.0, 571543.0], [7188.5, 19118.0], [7189.0, 52822.0], [7189.5, 169462.0], [7190.0, 221545.0], [7190.5, 49950.0], [7191.0, 195239.0], [7191.5, 225221.0], [7192.0, 108224.0], [7192.5, 64879.0], [7193.0, 285161.0], [7193.5, 84059.0], [7194.0, 190168.0], [7194.5, 204927.0], [7195.0, 2721137.0], [7195.5, 147882.0], [7196.0, 183848.0], [7196.5, 130641.0], [7197.0, 413174.0], [7197.5, 148425.0], [7198.0, 244563.0], [7198.5, 154208.0], [7199.0, 188242.0], [7199.5, 68707.0], [7200.0, 547779.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
38,2019-12-26 01:25:21.039534,"{'bids': [[7187.0, 435816.0], [7186.5, 19109.0], [7186.0, 40223.0], [7185.5, 29094.0], [7185.0, 47150.0], [7184.5, 61191.0], [7184.0, 116466.0], [7183.5, 184962.0], [7183.0, 140546.0], [7182.5, 259971.0], [7182.0, 320377.0], [7181.5, 66429.0], [7181.0, 41515.0], [7180.5, 133030.0], [7180.0, 176658.0], [7179.5, 89932.0], [7179.0, 444790.0], [7178.5, 28345.0], [7178.0, 199840.0], [7177.5, 223384.0], [7177.0, 88786.0], [7176.5, 138877.0], [7176.0, 112746.0], [7175.5, 85093.0], [7175.0, 453447.0]], 'asks': [[7187.5, 1549867.0], [7188.0, 325692.0], [7188.5, 44134.0], [7189.0, 31356.0], [7189.5, 140806.0], [7190.0, 263092.0], [7190.5, 77750.0], [7191.0, 293352.0], [7191.5, 210311.0], [7192.0, 292400.0], [7192.5, 436458.0], [7193.0, 521905.0], [7193.5, 87047.0], [7194.0, 178023.0], [7194.5, 234629.0], [7195.0, 2610478.0], [7195.5, 131982.0], [7196.0, 91197.0], [7196.5, 152103.0], [7197.0, 89666.0], [7197.5, 64682.0], [7198.0, 233489.0], [7198.5, 201521.0], [7199.0, 210906.0], [7199.5, 26310.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
39,2019-12-26 01:26:21.409965,"{'bids': [[7187.0, 305397.0], [7186.5, 24211.0], [7186.0, 25362.0], [7185.5, 28744.0], [7185.0, 48485.0], [7184.5, 23505.0], [7184.0, 160894.0], [7183.5, 196490.0], [7183.0, 140634.0], [7182.5, 25421.0], [7182.0, 498775.0], [7181.5, 28252.0], [7181.0, 50699.0], [7180.5, 97610.0], [7180.0, 102124.0], [7179.5, 128879.0], [7179.0, 379324.0], [7178.5, 42868.0], [7178.0, 260981.0], [7177.5, 192794.0], [7177.0, 200349.0], [7176.5, 121082.0], [7176.0, 152046.0], [7175.5, 85593.0], [7175.0, 502389.0]], 'asks': [[7187.5, 1601283.0], [7188.0, 179640.0], [7188.5, 37825.0], [7189.0, 59826.0], [7189.5, 257402.0], [7190.0, 317144.0], [7190.5, 80670.0], [7191.0, 303534.0], [7191.5, 233287.0], [7192.0, 214756.0], [7192.5, 458198.0], [7193.0, 416860.0], [7193.5, 45203.0], [7194.0, 225368.0], [7194.5, 128446.0], [7195.0, 2611376.0], [7195.5, 212430.0], [7196.0, 66664.0], [7196.5, 197237.0], [7197.0, 57185.0], [7197.5, 65090.0], [7198.0, 304550.0], [7198.5, 143387.0], [7199.0, 112141.0], [7199.5, 15298.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
