,0,1
40,2019-12-26 01:27:21.755260,"{'bids': [[7187.0, 578489.0], [7186.5, 24238.0], [7186.0, 25291.0], [7185.5, 25094.0], [7185.0, 52377.0], [7184.5, 116191.0], [7184.0, 133072.0], [7183.5, 47577.0], [7183.0, 93358.0], [7182.5, 162971.0], [7182.0, 498876.0], [7181.5, 53748.0], [7181.0, 76799.0], [7180.5, 64954.0], [7180.0, 97507.0], [7179.5, 218670.0], [7179.0, 341313.0], [7178.5, 145501.0], [7178.0, 218313.0], [7177.5, 133585.0], [7177.0, 196757.0], [7176.5, 106482.0], [7176.0, 175996.0], [7175.5, 149809.0], [7175.0, 362780.0]], 'asks': [[7187.5, 1913307.0], [7188.0, 207821.0], [7188.5, 58656.0], [7189.0, 106547.0], [7189.5, 390429.0], [7190.0, 220541.0], [7190.5, 189939.0], [7191.0, 220362.0], [7191.5, 205174.0], [7192.0, 173079.0], [7192.5, 451965.0], [7193.0, 377417.0], [7193.5, 170376.0], [7194.0, 170128.0], [7194.5, 138777.0], [7195.0, 2611644.0], [7195.5, 184132.0], [7196.0, 41710.0], [7196.5, 39493.0], [7197.0, 58933.0], [7197.5, 150265.0], [7198.0, 175448.0], [7198.5, 75141.0], [7199.0, 288944.0], [7199.5, 25957.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
41,2019-12-26 01:28:22.106592,"{'bids': [[7187.0, 1631825.0], [7186.5, 48427.0], [7186.0, 203876.0], [7185.5, 141579.0], [7185.0, 100555.0], [7184.5, 340971.0], [7184.0, 196234.0], [7183.5, 35255.0], [7183.0, 156885.0], [7182.5, 173417.0], [7182.0, 299585.0], [7181.5, 308844.0], [7181.0, 119320.0], [7180.5, 240157.0], [7180.0, 118614.0], [7179.5, 91447.0], [7179.0, 322600.0], [7178.5, 24338.0], [7178.0, 140318.0], [7177.5, 93114.0], [7177.0, 144712.0], [7176.5, 104205.0], [7176.0, 103009.0], [7175.5, 112744.0], [7175.0, 343092.0]], 'asks': [[7187.5, 389877.0], [7188.0, 76086.0], [7188.5, 2794.0], [7189.0, 55646.0], [7189.5, 417883.0], [7190.0, 206662.0], [7190.5, 69396.0], [7191.0, 205854.0], [7191.5, 137958.0], [7192.0, 105903.0], [7192.5, 195765.0], [7193.0, 364869.0], [7193.5, 260519.0], [7194.0, 147646.0], [7194.5, 130273.0], [7195.0, 2687725.0], [7195.5, 138344.0], [7196.0, 248731.0], [7196.5, 56540.0], [7197.0, 143812.0], [7197.5, 160087.0], [7198.0, 148126.0], [7198.5, 123840.0], [7199.0, 126210.0], [7199.5, 28204.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
42,2019-12-26 01:29:22.402731,"{'bids': [[7187.0, 1075072.0], [7186.5, 19701.0], [7186.0, 100868.0], [7185.5, 42635.0], [7185.0, 84964.0], [7184.5, 80503.0], [7184.0, 98958.0], [7183.5, 299714.0], [7183.0, 113849.0], [7182.5, 148574.0], [7182.0, 352171.0], [7181.5, 151232.0], [7181.0, 138842.0], [7180.5, 203206.0], [7180.0, 103061.0], [7179.5, 191439.0], [7179.0, 389315.0], [7178.5, 54790.0], [7178.0, 106192.0], [7177.5, 93953.0], [7177.0, 169747.0], [7176.5, 89049.0], [7176.0, 202513.0], [7175.5, 85699.0], [7175.0, 357369.0]], 'asks': [[7187.5, 2376655.0], [7188.0, 102882.0], [7188.5, 50930.0], [7189.0, 118169.0], [7189.5, 437687.0], [7190.0, 169302.0], [7190.5, 83142.0], [7191.0, 208864.0], [7191.5, 210893.0], [7192.0, 226903.0], [7192.5, 511547.0], [7193.0, 81915.0], [7193.5, 180471.0], [7194.0, 166366.0], [7194.5, 190086.0], [7195.0, 2697611.0], [7195.5, 209058.0], [7196.0, 97925.0], [7196.5, 72026.0], [7197.0, 129579.0], [7197.5, 190760.0], [7198.0, 121214.0], [7198.5, 133976.0], [7199.0, 64046.0], [7199.5, 152395.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-26 01:30:22.707572,"{'bids': [[7185.5, 262732.0], [7185.0, 57311.0], [7184.5, 93966.0], [7184.0, 34283.0], [7183.5, 52965.0], [7183.0, 36226.0], [7182.5, 199605.0], [7182.0, 154278.0], [7181.5, 241025.0], [7181.0, 236847.0], [7180.5, 150353.0], [7180.0, 263122.0], [7179.5, 280646.0], [7179.0, 302876.0], [7178.5, 115814.0], [7178.0, 81679.0], [7177.5, 177995.0], [7177.0, 120350.0], [7176.5, 224176.0], [7176.0, 177669.0], [7175.5, 64886.0], [7175.0, 425164.0], [7174.5, 261921.0], [7174.0, 63291.0], [7173.5, 39065.0]], 'asks': [[7186.0, 1071789.0], [7186.5, 145697.0], [7187.0, 307261.0], [7187.5, 220866.0], [7188.0, 190644.0], [7188.5, 252809.0], [7189.0, 250419.0], [7189.5, 430360.0], [7190.0, 199763.0], [7190.5, 204913.0], [7191.0, 457912.0], [7191.5, 229780.0], [7192.0, 135836.0], [7192.5, 204919.0], [7193.0, 276941.0], [7193.5, 93634.0], [7194.0, 228254.0], [7194.5, 162961.0], [7195.0, 2667176.0], [7195.5, 112388.0], [7196.0, 180358.0], [7196.5, 201774.0], [7197.0, 79823.0], [7197.5, 121297.0], [7198.0, 102964.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-26 01:31:23.011530,"{'bids': [[7185.5, 350695.0], [7185.0, 49296.0], [7184.5, 111927.0], [7184.0, 39786.0], [7183.5, 117792.0], [7183.0, 51180.0], [7182.5, 172100.0], [7182.0, 136658.0], [7181.5, 79131.0], [7181.0, 489712.0], [7180.5, 231264.0], [7180.0, 342634.0], [7179.5, 105633.0], [7179.0, 446627.0], [7178.5, 152899.0], [7178.0, 70026.0], [7177.5, 107738.0], [7177.0, 111741.0], [7176.5, 99682.0], [7176.0, 211861.0], [7175.5, 39366.0], [7175.0, 426534.0], [7174.5, 300133.0], [7174.0, 77287.0], [7173.5, 17966.0]], 'asks': [[7186.0, 1423337.0], [7186.5, 144369.0], [7187.0, 317389.0], [7187.5, 196511.0], [7188.0, 187691.0], [7188.5, 188189.0], [7189.0, 341952.0], [7189.5, 429753.0], [7190.0, 222135.0], [7190.5, 206905.0], [7191.0, 474352.0], [7191.5, 106877.0], [7192.0, 165801.0], [7192.5, 210307.0], [7193.0, 197761.0], [7193.5, 194909.0], [7194.0, 152512.0], [7194.5, 253357.0], [7195.0, 2625733.0], [7195.5, 93536.0], [7196.0, 186429.0], [7196.5, 95551.0], [7197.0, 80365.0], [7197.5, 156876.0], [7198.0, 189644.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-26 01:32:23.651153,"{'bids': [[7185.5, 2088471.0], [7185.0, 113830.0], [7184.5, 161482.0], [7184.0, 215462.0], [7183.5, 95567.0], [7183.0, 130252.0], [7182.5, 154980.0], [7182.0, 159648.0], [7181.5, 42058.0], [7181.0, 249802.0], [7180.5, 130634.0], [7180.0, 220853.0], [7179.5, 151717.0], [7179.0, 415914.0], [7178.5, 202602.0], [7178.0, 68188.0], [7177.5, 103125.0], [7177.0, 152552.0], [7176.5, 114356.0], [7176.0, 183366.0], [7175.5, 66468.0], [7175.0, 354548.0], [7174.5, 215315.0], [7174.0, 128089.0], [7173.5, 28300.0]], 'asks': [[7186.0, 485319.0], [7186.5, 33909.0], [7187.0, 13576.0], [7187.5, 54408.0], [7188.0, 159383.0], [7188.5, 2507.0], [7189.0, 241065.0], [7189.5, 511692.0], [7190.0, 269262.0], [7190.5, 220415.0], [7191.0, 247464.0], [7191.5, 120293.0], [7192.0, 91822.0], [7192.5, 191287.0], [7193.0, 43341.0], [7193.5, 170197.0], [7194.0, 214456.0], [7194.5, 265907.0], [7195.0, 2617636.0], [7195.5, 81993.0], [7196.0, 166892.0], [7196.5, 54272.0], [7197.0, 75747.0], [7197.5, 241273.0], [7198.0, 83472.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-26 01:33:23.962671,"{'bids': [[7185.5, 591719.0], [7185.0, 47020.0], [7184.5, 42676.0], [7184.0, 44946.0], [7183.5, 17847.0], [7183.0, 42676.0], [7182.5, 40105.0], [7182.0, 111769.0], [7181.5, 179000.0], [7181.0, 329881.0], [7180.5, 69826.0], [7180.0, 248517.0], [7179.5, 113087.0], [7179.0, 417944.0], [7178.5, 177850.0], [7178.0, 233460.0], [7177.5, 244327.0], [7177.0, 115550.0], [7176.5, 89966.0], [7176.0, 186550.0], [7175.5, 98657.0], [7175.0, 506955.0], [7174.5, 125419.0], [7174.0, 168758.0], [7173.5, 39021.0]], 'asks': [[7186.0, 1671626.0], [7186.5, 68037.0], [7187.0, 53305.0], [7187.5, 117534.0], [7188.0, 266865.0], [7188.5, 33679.0], [7189.0, 357350.0], [7189.5, 653464.0], [7190.0, 348050.0], [7190.5, 111425.0], [7191.0, 184981.0], [7191.5, 326667.0], [7192.0, 193416.0], [7192.5, 264327.0], [7193.0, 72674.0], [7193.5, 102248.0], [7194.0, 175973.0], [7194.5, 201219.0], [7195.0, 2801161.0], [7195.5, 30791.0], [7196.0, 76675.0], [7196.5, 68119.0], [7197.0, 92212.0], [7197.5, 77288.0], [7198.0, 149576.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-26 01:34:24.270718,"{'bids': [[7185.5, 1905484.0], [7185.0, 130409.0], [7184.5, 125125.0], [7184.0, 92539.0], [7183.5, 74000.0], [7183.0, 112078.0], [7182.5, 115430.0], [7182.0, 214979.0], [7181.5, 324491.0], [7181.0, 212027.0], [7180.5, 94732.0], [7180.0, 302912.0], [7179.5, 143850.0], [7179.0, 435022.0], [7178.5, 191189.0], [7178.0, 204521.0], [7177.5, 108091.0], [7177.0, 61396.0], [7176.5, 82616.0], [7176.0, 259800.0], [7175.5, 39356.0], [7175.0, 301826.0], [7174.5, 105897.0], [7174.0, 62256.0], [7173.5, 92659.0]], 'asks': [[7186.0, 380993.0], [7186.5, 35304.0], [7187.0, 31589.0], [7187.5, 82821.0], [7188.0, 155740.0], [7188.5, 28212.0], [7189.0, 328818.0], [7189.5, 449698.0], [7190.0, 516387.0], [7190.5, 61649.0], [7191.0, 405230.0], [7191.5, 93183.0], [7192.0, 119171.0], [7192.5, 191081.0], [7193.0, 65150.0], [7193.5, 186229.0], [7194.0, 201100.0], [7194.5, 245693.0], [7195.0, 2663108.0], [7195.5, 60105.0], [7196.0, 159631.0], [7196.5, 47197.0], [7197.0, 117893.0], [7197.5, 164221.0], [7198.0, 125717.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-26 01:35:24.566851,"{'bids': [[7185.5, 822954.0], [7185.0, 46041.0], [7184.5, 41806.0], [7184.0, 45029.0], [7183.5, 10114.0], [7183.0, 68241.0], [7182.5, 35146.0], [7182.0, 179730.0], [7181.5, 153127.0], [7181.0, 121501.0], [7180.5, 132823.0], [7180.0, 257524.0], [7179.5, 268150.0], [7179.0, 448058.0], [7178.5, 195981.0], [7178.0, 128188.0], [7177.5, 213083.0], [7177.0, 128753.0], [7176.5, 132798.0], [7176.0, 194751.0], [7175.5, 43144.0], [7175.0, 375123.0], [7174.5, 154338.0], [7174.0, 159422.0], [7173.5, 91778.0]], 'asks': [[7186.0, 1508113.0], [7186.5, 49233.0], [7187.0, 43498.0], [7187.5, 157118.0], [7188.0, 203794.0], [7188.5, 18425.0], [7189.0, 298530.0], [7189.5, 735811.0], [7190.0, 466367.0], [7190.5, 38406.0], [7191.0, 321870.0], [7191.5, 254849.0], [7192.0, 260013.0], [7192.5, 139716.0], [7193.0, 121483.0], [7193.5, 189944.0], [7194.0, 144859.0], [7194.5, 147542.0], [7195.0, 2878475.0], [7195.5, 10537.0], [7196.0, 48309.0], [7196.5, 80972.0], [7197.0, 134227.0], [7197.5, 127730.0], [7198.0, 68035.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-26 01:36:24.875778,"{'bids': [[7185.5, 747890.0], [7185.0, 54735.0], [7184.5, 42706.0], [7184.0, 49013.0], [7183.5, 9813.0], [7183.0, 33743.0], [7182.5, 83118.0], [7182.0, 174486.0], [7181.5, 54059.0], [7181.0, 167136.0], [7180.5, 164289.0], [7180.0, 255682.0], [7179.5, 255906.0], [7179.0, 345967.0], [7178.5, 10986.0], [7178.0, 82004.0], [7177.5, 209885.0], [7177.0, 274624.0], [7176.5, 82970.0], [7176.0, 225683.0], [7175.5, 68851.0], [7175.0, 456236.0], [7174.5, 80378.0], [7174.0, 293689.0], [7173.5, 31594.0]], 'asks': [[7186.0, 1642900.0], [7186.5, 48381.0], [7187.0, 101052.0], [7187.5, 240183.0], [7188.0, 197628.0], [7188.5, 30485.0], [7189.0, 309279.0], [7189.5, 800517.0], [7190.0, 430034.0], [7190.5, 150255.0], [7191.0, 272336.0], [7191.5, 243987.0], [7192.0, 200541.0], [7192.5, 183005.0], [7193.0, 95442.0], [7193.5, 159062.0], [7194.0, 156970.0], [7194.5, 55536.0], [7195.0, 2731115.0], [7195.5, 146388.0], [7196.0, 41900.0], [7196.5, 141414.0], [7197.0, 134660.0], [7197.5, 33994.0], [7198.0, 27632.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-26 01:37:27.484813,"{'bids': [[7185.5, 2351924.0], [7185.0, 153280.0], [7184.5, 113903.0], [7184.0, 76481.0], [7183.5, 78210.0], [7183.0, 96360.0], [7182.5, 69392.0], [7182.0, 234823.0], [7181.5, 100402.0], [7181.0, 354106.0], [7180.5, 150039.0], [7180.0, 436196.0], [7179.5, 150115.0], [7179.0, 302247.0], [7178.5, 103865.0], [7178.0, 185678.0], [7177.5, 199613.0], [7177.0, 155937.0], [7176.5, 165332.0], [7176.0, 139864.0], [7175.5, 56781.0], [7175.0, 351388.0], [7174.5, 151605.0], [7174.0, 159900.0], [7173.5, 32845.0]], 'asks': [[7186.0, 510487.0], [7186.5, 40841.0], [7187.0, 33772.0], [7187.5, 122820.0], [7188.0, 193412.0], [7188.5, 90443.0], [7189.0, 227034.0], [7189.5, 467452.0], [7190.0, 382554.0], [7190.5, 258439.0], [7191.0, 265467.0], [7191.5, 144298.0], [7192.0, 117887.0], [7192.5, 113003.0], [7193.0, 98867.0], [7193.5, 106875.0], [7194.0, 224583.0], [7194.5, 170299.0], [7195.0, 2737854.0], [7195.5, 194977.0], [7196.0, 57773.0], [7196.5, 53653.0], [7197.0, 99577.0], [7197.5, 201964.0], [7198.0, 145376.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-26 01:38:27.794573,"{'bids': [[7185.5, 2239011.0], [7185.0, 153643.0], [7184.5, 62388.0], [7184.0, 106224.0], [7183.5, 66942.0], [7183.0, 121016.0], [7182.5, 79595.0], [7182.0, 461226.0], [7181.5, 100251.0], [7181.0, 175170.0], [7180.5, 183304.0], [7180.0, 429611.0], [7179.5, 115091.0], [7179.0, 252089.0], [7178.5, 115630.0], [7178.0, 110138.0], [7177.5, 183620.0], [7177.0, 152971.0], [7176.5, 52929.0], [7176.0, 265350.0], [7175.5, 125074.0], [7175.0, 361823.0], [7174.5, 208810.0], [7174.0, 171249.0], [7173.5, 17945.0]], 'asks': [[7186.0, 642736.0], [7186.5, 51029.0], [7187.0, 31780.0], [7187.5, 48851.0], [7188.0, 193345.0], [7188.5, 75825.0], [7189.0, 239007.0], [7189.5, 458299.0], [7190.0, 493038.0], [7190.5, 242008.0], [7191.0, 274723.0], [7191.5, 86582.0], [7192.0, 160071.0], [7192.5, 123181.0], [7193.0, 47379.0], [7193.5, 157816.0], [7194.0, 180594.0], [7194.5, 157861.0], [7195.0, 2736637.0], [7195.5, 166918.0], [7196.0, 89074.0], [7196.5, 113231.0], [7197.0, 130944.0], [7197.5, 108767.0], [7198.0, 205517.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-26 01:39:28.108389,"{'bids': [[7186.5, 344136.0], [7186.0, 2563203.0], [7185.5, 1370481.0], [7185.0, 193129.0], [7184.5, 326533.0], [7184.0, 167548.0], [7183.5, 151096.0], [7183.0, 237401.0], [7182.5, 61716.0], [7182.0, 248922.0], [7181.5, 327860.0], [7181.0, 281050.0], [7180.5, 122956.0], [7180.0, 521122.0], [7179.5, 67822.0], [7179.0, 314138.0], [7178.5, 58001.0], [7178.0, 207457.0], [7177.5, 92183.0], [7177.0, 161245.0], [7176.5, 143433.0], [7176.0, 144152.0], [7175.5, 60550.0], [7175.0, 302841.0], [7174.5, 160384.0]], 'asks': [[7187.0, 9169.0], [7187.5, 42718.0], [7188.0, 155201.0], [7188.5, 7182.0], [7189.0, 209727.0], [7189.5, 383180.0], [7190.0, 230949.0], [7190.5, 95098.0], [7191.0, 140568.0], [7191.5, 66534.0], [7192.0, 108552.0], [7192.5, 82263.0], [7193.0, 254266.0], [7193.5, 134865.0], [7194.0, 363310.0], [7194.5, 249429.0], [7195.0, 2660805.0], [7195.5, 31222.0], [7196.0, 133576.0], [7196.5, 111074.0], [7197.0, 146973.0], [7197.5, 116260.0], [7198.0, 71764.0], [7198.5, 290491.0], [7199.0, 151711.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-26 01:40:28.412877,"{'bids': [[7189.0, 2177905.0], [7188.5, 122786.0], [7188.0, 64543.0], [7187.5, 138830.0], [7187.0, 101884.0], [7186.5, 81534.0], [7186.0, 391179.0], [7185.5, 710451.0], [7185.0, 195969.0], [7184.5, 253049.0], [7184.0, 289474.0], [7183.5, 194257.0], [7183.0, 225282.0], [7182.5, 170755.0], [7182.0, 189570.0], [7181.5, 33521.0], [7181.0, 144092.0], [7180.5, 11595.0], [7180.0, 272603.0], [7179.5, 64615.0], [7179.0, 359291.0], [7178.5, 41271.0], [7178.0, 54401.0], [7177.5, 166225.0], [7177.0, 111080.0]], 'asks': [[7189.5, 398651.0], [7190.0, 219556.0], [7190.5, 10366.0], [7191.0, 149337.0], [7191.5, 61890.0], [7192.0, 146811.0], [7192.5, 84091.0], [7193.0, 323047.0], [7193.5, 45271.0], [7194.0, 146875.0], [7194.5, 351212.0], [7195.0, 2927054.0], [7195.5, 47055.0], [7196.0, 98994.0], [7196.5, 26200.0], [7197.0, 118904.0], [7197.5, 262833.0], [7198.0, 140587.0], [7198.5, 201335.0], [7199.0, 56002.0], [7199.5, 78732.0], [7200.0, 513669.0], [7200.5, 126966.0], [7201.0, 161554.0], [7201.5, 68408.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-26 01:41:29.596432,"{'bids': [[7189.0, 2026908.0], [7188.5, 143647.0], [7188.0, 175216.0], [7187.5, 242180.0], [7187.0, 86662.0], [7186.5, 141740.0], [7186.0, 349657.0], [7185.5, 834802.0], [7185.0, 226765.0], [7184.5, 122538.0], [7184.0, 203919.0], [7183.5, 242574.0], [7183.0, 87529.0], [7182.5, 135612.0], [7182.0, 110633.0], [7181.5, 63533.0], [7181.0, 84839.0], [7180.5, 39953.0], [7180.0, 324259.0], [7179.5, 110298.0], [7179.0, 320755.0], [7178.5, 88148.0], [7178.0, 34054.0], [7177.5, 176168.0], [7177.0, 145698.0]], 'asks': [[7189.5, 303934.0], [7190.0, 120168.0], [7190.5, 9947.0], [7191.0, 138825.0], [7191.5, 52537.0], [7192.0, 75904.0], [7192.5, 92679.0], [7193.0, 123627.0], [7193.5, 102466.0], [7194.0, 104319.0], [7194.5, 56917.0], [7195.0, 2665448.0], [7195.5, 113345.0], [7196.0, 53787.0], [7196.5, 511606.0], [7197.0, 163377.0], [7197.5, 177410.0], [7198.0, 63667.0], [7198.5, 213263.0], [7199.0, 102668.0], [7199.5, 133713.0], [7200.0, 677503.0], [7200.5, 236101.0], [7201.0, 105130.0], [7201.5, 115585.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-26 01:42:29.895387,"{'bids': [[7189.0, 1326237.0], [7188.5, 161218.0], [7188.0, 75568.0], [7187.5, 19126.0], [7187.0, 16757.0], [7186.5, 85448.0], [7186.0, 69626.0], [7185.5, 848508.0], [7185.0, 184361.0], [7184.5, 192928.0], [7184.0, 304598.0], [7183.5, 142685.0], [7183.0, 174532.0], [7182.5, 229774.0], [7182.0, 100049.0], [7181.5, 227178.0], [7181.0, 197723.0], [7180.5, 78296.0], [7180.0, 200032.0], [7179.5, 78628.0], [7179.0, 312407.0], [7178.5, 21004.0], [7178.0, 64348.0], [7177.5, 173901.0], [7177.0, 164535.0]], 'asks': [[7189.5, 710150.0], [7190.0, 120514.0], [7190.5, 21593.0], [7191.0, 138985.0], [7191.5, 67228.0], [7192.0, 81542.0], [7192.5, 111234.0], [7193.0, 131492.0], [7193.5, 185449.0], [7194.0, 321223.0], [7194.5, 405078.0], [7195.0, 2706092.0], [7195.5, 28255.0], [7196.0, 141623.0], [7196.5, 111095.0], [7197.0, 118499.0], [7197.5, 231040.0], [7198.0, 163047.0], [7198.5, 193063.0], [7199.0, 153202.0], [7199.5, 100642.0], [7200.0, 538620.0], [7200.5, 140627.0], [7201.0, 65065.0], [7201.5, 149327.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-26 01:43:30.205124,"{'bids': [[7189.0, 819192.0], [7188.5, 115798.0], [7188.0, 118699.0], [7187.5, 30239.0], [7187.0, 29260.0], [7186.5, 82919.0], [7186.0, 128570.0], [7185.5, 593270.0], [7185.0, 283476.0], [7184.5, 123354.0], [7184.0, 189540.0], [7183.5, 156056.0], [7183.0, 104471.0], [7182.5, 330826.0], [7182.0, 126538.0], [7181.5, 211155.0], [7181.0, 139808.0], [7180.5, 127000.0], [7180.0, 258803.0], [7179.5, 28573.0], [7179.0, 336995.0], [7178.5, 135823.0], [7178.0, 129166.0], [7177.5, 102141.0], [7177.0, 170053.0]], 'asks': [[7189.5, 1194794.0], [7190.0, 131468.0], [7190.5, 26313.0], [7191.0, 169154.0], [7191.5, 98521.0], [7192.0, 83194.0], [7192.5, 162866.0], [7193.0, 123176.0], [7193.5, 97727.0], [7194.0, 550755.0], [7194.5, 158673.0], [7195.0, 2711301.0], [7195.5, 123423.0], [7196.0, 121866.0], [7196.5, 141473.0], [7197.0, 235768.0], [7197.5, 179787.0], [7198.0, 194761.0], [7198.5, 157722.0], [7199.0, 67995.0], [7199.5, 172726.0], [7200.0, 509474.0], [7200.5, 169010.0], [7201.0, 73869.0], [7201.5, 37019.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-26 01:44:30.512598,"{'bids': [[7189.0, 2111815.0], [7188.5, 112784.0], [7188.0, 27585.0], [7187.5, 52765.0], [7187.0, 74195.0], [7186.5, 194581.0], [7186.0, 299785.0], [7185.5, 672847.0], [7185.0, 239584.0], [7184.5, 218346.0], [7184.0, 227945.0], [7183.5, 119355.0], [7183.0, 92842.0], [7182.5, 292436.0], [7182.0, 198762.0], [7181.5, 196194.0], [7181.0, 179418.0], [7180.5, 63217.0], [7180.0, 249856.0], [7179.5, 30673.0], [7179.0, 272296.0], [7178.5, 70849.0], [7178.0, 139449.0], [7177.5, 101810.0], [7177.0, 173318.0]], 'asks': [[7189.5, 575646.0], [7190.0, 202390.0], [7190.5, 12149.0], [7191.0, 140384.0], [7191.5, 52686.0], [7192.0, 88832.0], [7192.5, 89839.0], [7193.0, 391524.0], [7193.5, 29615.0], [7194.0, 226856.0], [7194.5, 135333.0], [7195.0, 2695347.0], [7195.5, 38370.0], [7196.0, 411259.0], [7196.5, 107691.0], [7197.0, 155522.0], [7197.5, 162879.0], [7198.0, 134441.0], [7198.5, 254038.0], [7199.0, 122337.0], [7199.5, 157424.0], [7200.0, 512736.0], [7200.5, 166133.0], [7201.0, 191830.0], [7201.5, 78810.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-26 01:45:31.806480,"{'bids': [[7189.0, 674618.0], [7188.5, 20384.0], [7188.0, 54942.0], [7187.5, 87225.0], [7187.0, 154284.0], [7186.5, 115944.0], [7186.0, 42966.0], [7185.5, 824926.0], [7185.0, 158909.0], [7184.5, 84773.0], [7184.0, 165516.0], [7183.5, 218529.0], [7183.0, 133647.0], [7182.5, 297850.0], [7182.0, 169272.0], [7181.5, 136189.0], [7181.0, 188444.0], [7180.5, 198065.0], [7180.0, 247842.0], [7179.5, 24234.0], [7179.0, 278949.0], [7178.5, 141275.0], [7178.0, 48081.0], [7177.5, 30693.0], [7177.0, 181662.0]], 'asks': [[7189.5, 1672773.0], [7190.0, 124094.0], [7190.5, 25893.0], [7191.0, 170479.0], [7191.5, 105183.0], [7192.0, 101951.0], [7192.5, 112336.0], [7193.0, 414527.0], [7193.5, 44109.0], [7194.0, 300766.0], [7194.5, 415625.0], [7195.0, 2738235.0], [7195.5, 119719.0], [7196.0, 77935.0], [7196.5, 127465.0], [7197.0, 239761.0], [7197.5, 162660.0], [7198.0, 114850.0], [7198.5, 208079.0], [7199.0, 106870.0], [7199.5, 60558.0], [7200.0, 518123.0], [7200.5, 129556.0], [7201.0, 109685.0], [7201.5, 103391.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-26 01:46:32.099497,"{'bids': [[7189.0, 1687350.0], [7188.5, 57634.0], [7188.0, 32740.0], [7187.5, 75681.0], [7187.0, 176322.0], [7186.5, 91885.0], [7186.0, 268833.0], [7185.5, 599034.0], [7185.0, 200833.0], [7184.5, 98889.0], [7184.0, 327780.0], [7183.5, 291727.0], [7183.0, 82125.0], [7182.5, 174729.0], [7182.0, 182540.0], [7181.5, 153210.0], [7181.0, 148430.0], [7180.5, 183017.0], [7180.0, 240026.0], [7179.5, 4113.0], [7179.0, 266186.0], [7178.5, 81113.0], [7178.0, 134209.0], [7177.5, 39817.0], [7177.0, 256594.0]], 'asks': [[7189.5, 927453.0], [7190.0, 148357.0], [7190.5, 11375.0], [7191.0, 139213.0], [7191.5, 56392.0], [7192.0, 109340.0], [7192.5, 133040.0], [7193.0, 426121.0], [7193.5, 32305.0], [7194.0, 253059.0], [7194.5, 115576.0], [7195.0, 2785313.0], [7195.5, 396868.0], [7196.0, 50806.0], [7196.5, 72873.0], [7197.0, 130777.0], [7197.5, 192191.0], [7198.0, 113540.0], [7198.5, 298811.0], [7199.0, 120362.0], [7199.5, 131472.0], [7200.0, 506428.0], [7200.5, 122632.0], [7201.0, 136182.0], [7201.5, 114368.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
